8596785191,8540100001,1,5K,101
8510200002,8540100002,2,5K,102
8520100003,8540100003,3,5K,201
8520200004,8540100004,4,5K,202
8596785216,8540100005,5,5K,203
64478179571,8540100006,6,5K,204
8596783803,8540100007,7,5K,205
8530100008,8540100008,8,5K,301
8596783864,8540100009,9,5K,302
8596785139,8540100010,10,5K,303
8605678482,8540100011,11,5K,304
64477293017,8540100012,12,5K,305
8520100013,8540100013,13,5M,201
8520200014,8540100014,14,5M,202
8520300015,8540100015,15,5M,203
8520500016,8540100016,16,5M,205
8520600017,8540100017,17,5M,206
8510100018,8540100018,18,5G,101
8601375123,8540100019,19,5G,102
64473748589,8540100020,20,5G,201
8520200021,8540100021,21,5G,202
8520300022,8540100022,22,5G,203
64477287912,8540100023,23,5G,CSTI
8520500024,8540100024,24,5G,205
64477293384,8540100026,26,5O,301
8530200027,8540100027,27,5O,302
8530300028,8540100028,28,5O,303
8530400029,8540100029,29,5O,304
8530500030,8540100030,30,5O,ERGONOMIA
274891518761,8540100031,31,5O,101
8510100032,8540100032,32,5R,101
8605144239,8540100033,33,5R,102
8601357496,8540100034,34,5R,103
8520100035,8540100035,35,5R,201
8605666756,8540100036,36,5J,201
8520200037,8540100037,37,5J,202
8520300038,8540100038,38,5J,203
8605671302,8540100039,39,5J,204
8530100040,8540100040,40,5J,301
8530200041,8540100041,41,5J,302
8530300042,8540100042,42,5J,303
8530400043,8540100043,43,5J,304
8605672145,8540100044,44,5J,305
8512000045,8540100045,45,8B,120
